"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"upcom:75320",65100,100,82100,"14:51:16",64700,"unknown",400,0.6,"U","LeTable"
"upcom:75320",65000,200,82000,"14:43:51",64700,"sd",300,0.5,"U","LeTable"
"upcom:75320",65000,100,81800,"14:43:02",64700,"sd",300,0.5,"U","LeTable"
"upcom:75320",65000,500,81700,"14:41:53",64700,"sd",300,0.5,"U","LeTable"
"upcom:75320",65000,300,81200,"14:37:15",64700,"sd",300,0.5,"U","LeTable"
"upcom:75320",65000,2300,80900,"14:30:52",64700,"sd",300,0.5,"U","LeTable"
"upcom:75320",65000,100,78600,"14:29:02",64700,"sd",300,0.5,"U","LeTable"
"upcom:75320",65200,600,78500,"14:28:42",64700,"unknown",500,0.8,"U","LeTable"
"upcom:75320",65000,100,77900,"14:28:24",64700,"sd",300,0.5,"U","LeTable"
"upcom:75320",65000,600,77800,"14:28:18",64700,"bu",300,0.5,"U","LeTable"
"upcom:75320",64700,1000,77200,"14:28:08",64700,"sd",0,0,"R","LeTable"
"upcom:75320",64700,100,76200,"14:26:59",64700,"sd",0,0,"R","LeTable"
"upcom:75320",64700,100,76100,"14:25:36",64700,"sd",0,0,"R","LeTable"
"upcom:75320",64700,100,76000,"14:24:12",64700,"sd",0,0,"R","LeTable"
"upcom:75320",64700,100,75900,"14:23:28",64700,"sd",0,0,"R","LeTable"
"upcom:75320",64700,100,75800,"14:22:05",64700,"sd",0,0,"R","LeTable"
"upcom:75320",64700,100,75700,"14:20:42",64700,"sd",0,0,"R","LeTable"
"upcom:75320",64800,300,75600,"14:19:30",64700,"unknown",100,0.2,"U","LeTable"
"upcom:75320",64700,100,75300,"14:19:19",64700,"sd",0,0,"R","LeTable"
"upcom:75320",64800,100,75200,"14:18:07",64700,"bu",100,0.2,"U","LeTable"
"upcom:75320",64800,1000,75100,"14:17:36",64700,"bu",100,0.2,"U","LeTable"
"upcom:75320",64700,100,74100,"14:17:13",64700,"sd",0,0,"R","LeTable"
"upcom:75320",64700,100,74000,"14:15:50",64700,"sd",0,0,"R","LeTable"
"upcom:75320",64800,1100,73900,"14:15:47",64700,"sd",100,0.2,"U","LeTable"
