"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"upcom:54524",26500,300,4400,"14:56:23",26500,"sd",0,0,"R","LeTable"
"upcom:54524",26400,1000,4100,"14:22:39",26500,"sd",-100,-0.4,"D","LeTable"
"upcom:54524",26500,1000,3100,"13:37:00",26500,"unknown",0,0,"R","LeTable"
"upcom:54524",26600,200,2100,"13:32:30",26500,"bu",100,0.4,"U","LeTable"
"upcom:54524",26600,200,1900,"13:29:42",26500,"bu",100,0.4,"U","LeTable"
"upcom:54524",26500,1000,1700,"13:23:43",26500,"bu",0,0,"R","LeTable"
"upcom:54524",26400,100,700,"13:13:24",26500,"unknown",-100,-0.4,"D","LeTable"
"upcom:54524",26400,100,600,"13:06:34",26500,"sd",-100,-0.4,"D","LeTable"
"upcom:54524",26400,100,500,"11:01:03",26500,"sd",-100,-0.4,"D","LeTable"
"upcom:54524",26500,200,400,"10:59:09",26500,"bu",0,0,"R","LeTable"
"upcom:54524",26400,100,200,"10:54:35",26500,"sd",-100,-0.4,"D","LeTable"
"upcom:54524",26400,100,100,"10:51:56",26500,"sd",-100,-0.4,"D","LeTable"
