"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"BWS",145549,"/Date(1704182160000)/",29000,100,12896,374400800,0,true,0
"BWS",143806,"/Date(1704181080000)/",29100,92,12796,371500800,100,false,0.34
"BWS",135331,"/Date(1704178440000)/",29100,2,12704,369228400,100,false,0.34
"BWS",112422,"/Date(1704169440000)/",29100,200,12702,369178600,100,true,0.34
"BWS",111737,"/Date(1704169080000)/",29100,3300,12502,363358600,100,true,0.34
"BWS",111455,"/Date(1704168900000)/",29100,700,9202,267328600,100,false,0.34
"BWS",110108,"/Date(1704168060000)/",29000,2000,8502,246958600,0,true,0
"BWS",101725,"/Date(1704165420000)/",29100,2000,6502,188958600,100,false,0.34
"BWS",100831,"/Date(1704164940000)/",29000,500,4502,130758600,0,false,0
"BWS",100419,"/Date(1704164640000)/",29100,2,4002,116258600,100,false,0.34
"BWS",95159,"/Date(1704163920000)/",29100,1900,4000,116200000,100,false,0.34
"BWS",91754,"/Date(1704161880000)/",29000,2000,2100,60910000,0,true,0
"BWS",91655,"/Date(1704161820000)/",29100,100,100,2910000,100,true,0.34
