"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"SHP",144507,"/Date(1704181501000)/",30050,500,17200,532000000,-1100,true,-3.53
"SHP",142540,"/Date(1704180339000)/",30500,100,16700,517000000,-650,false,-2.09
"SHP",141853,"/Date(1704179931000)/",30500,300,16600,514000000,-650,false,-2.09
"SHP",141853,"/Date(1704179931000)/",30700,300,16300,505000000,-450,false,-1.44
"SHP",141825,"/Date(1704179903000)/",30700,200,16000,496000000,-450,true,-1.44
"SHP",141633,"/Date(1704179789000)/",30800,100,15800,489000000,-350,false,-1.12
"SHP",141510,"/Date(1704179709000)/",30800,1000,15700,486000000,-350,false,-1.12
"SHP",133026,"/Date(1704177024000)/",31000,200,14700,456000000,-150,false,-0.48
"SHP",104822,"/Date(1704167300000)/",31100,100,14500,449000000,-50,true,-0.16
"SHP",104527,"/Date(1704167124000)/",31100,400,14400,446000000,-50,false,-0.16
"SHP",104351,"/Date(1704167030000)/",31100,1000,14000,434000000,-50,false,-0.16
"SHP",103641,"/Date(1704166598000)/",31100,200,13000,403000000,-50,false,-0.16
"SHP",102700,"/Date(1704166017000)/",31100,400,12800,396000000,-50,false,-0.16
"SHP",102606,"/Date(1704165964000)/",31100,600,12400,384000000,-50,false,-0.16
"SHP",101655,"/Date(1704165412000)/",31000,500,11800,365000000,-150,false,-0.48
"SHP",101626,"/Date(1704165383000)/",31000,1000,11300,350000000,-150,true,-0.48
"SHP",101600,"/Date(1704165358000)/",31000,8000,10300,319000000,-150,true,-0.48
"SHP",101600,"/Date(1704165358000)/",31100,200,2300,71000000,-50,false,-0.16
"SHP",101522,"/Date(1704165320000)/",31100,1400,2100,65000000,-50,false,-0.16
"SHP",101308,"/Date(1704165187000)/",31000,500,700,21000000,-150,false,-0.48
"SHP",95417,"/Date(1704164055000)/",30000,100,200,6000000,-1150,true,-3.69
"SHP",92705,"/Date(1704162423000)/",31100,100,100,3000000,-50,false,-0.16
