"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"SJD",142744,"/Date(1705044399000)/",14950,100,53300,795000000,50,false,0.34
"SJD",142737,"/Date(1705044387000)/",14900,400,53200,794000000,0,false,0
"SJD",142640,"/Date(1705044335000)/",14900,200,52800,788000000,0,true,0
"SJD",142640,"/Date(1705044335000)/",14900,100,52600,785000000,0,true,0
"SJD",142640,"/Date(1705044335000)/",14900,100,52500,783000000,0,true,0
"SJD",142426,"/Date(1705044201000)/",14850,1000,52400,782000000,-50,true,-0.34
"SJD",142237,"/Date(1705044094000)/",14900,300,51400,767000000,0,false,0
"SJD",141801,"/Date(1705043816000)/",14900,200,51100,762000000,0,true,0
"SJD",141553,"/Date(1705043689000)/",14900,200,50900,759000000,0,true,0
"SJD",141426,"/Date(1705043602000)/",14900,200,50700,756000000,0,true,0
"SJD",141426,"/Date(1705043602000)/",14900,200,50500,753000000,0,true,0
"SJD",140509,"/Date(1705043041000)/",14900,100,50300,750000000,0,true,0
"SJD",140509,"/Date(1705043041000)/",14900,1000,50200,749000000,0,true,0
"SJD",140509,"/Date(1705043041000)/",14900,100,49200,734000000,0,true,0
"SJD",140509,"/Date(1705043041000)/",14900,2500,49100,733000000,0,true,0
"SJD",140509,"/Date(1705043041000)/",14900,100,46600,695000000,0,true,0
"SJD",140509,"/Date(1705043041000)/",14900,11300,46500,694000000,0,true,0
"SJD",140213,"/Date(1705042869000)/",15000,100,35200,525000000,100,false,0.67
"SJD",135156,"/Date(1705042253000)/",14950,100,35100,524000000,50,false,0.34
"SJD",134330,"/Date(1705041747000)/",14950,100,35000,522000000,50,false,0.34
"SJD",134034,"/Date(1705041571000)/",14950,100,34900,521000000,50,true,0.34
"SJD",132724,"/Date(1705040780000)/",15000,1000,34800,520000000,100,false,0.67
"SJD",132207,"/Date(1705040463000)/",15000,100,33800,505000000,100,false,0.67
"SJD",131456,"/Date(1705040033000)/",14950,200,33700,503000000,50,false,0.34
"SJD",130738,"/Date(1705039594000)/",14950,6300,33500,500000000,50,false,0.34
"SJD",130709,"/Date(1705039565000)/",14950,2000,27200,406000000,50,true,0.34
"SJD",130423,"/Date(1705039399000)/",14950,1000,25200,376000000,50,true,0.34
"SJD",130121,"/Date(1705039201000)/",14950,700,24200,361000000,50,false,0.34
"SJD",130121,"/Date(1705039201000)/",14950,100,23500,351000000,50,false,0.34
"SJD",112833,"/Date(1705033718000)/",14950,3200,23400,349000000,50,true,0.34
"SJD",112826,"/Date(1705033709000)/",14950,1800,20200,301000000,50,true,0.34
"SJD",112447,"/Date(1705033500000)/",14950,200,18400,274000000,50,true,0.34
"SJD",112430,"/Date(1705033485000)/",14950,4000,18200,271000000,50,false,0.34
"SJD",112430,"/Date(1705033485000)/",14950,1000,14200,211000000,50,false,0.34
"SJD",112430,"/Date(1705033485000)/",14950,2000,13200,197000000,50,false,0.34
"SJD",112430,"/Date(1705033485000)/",14950,2800,11200,167000000,50,false,0.34
"SJD",112046,"/Date(1705033261000)/",14900,100,8400,125000000,0,true,0
"SJD",111455,"/Date(1705032909000)/",14900,600,8300,123000000,0,true,0
"SJD",111455,"/Date(1705032909000)/",14900,1000,7700,114000000,0,true,0
"SJD",111455,"/Date(1705032909000)/",14900,1000,6700,99000000,0,true,0
"SJD",111455,"/Date(1705032909000)/",14900,800,5700,85000000,0,true,0
"SJD",111455,"/Date(1705032909000)/",14900,100,4900,73000000,0,true,0
"SJD",111455,"/Date(1705032909000)/",14900,200,4800,71000000,0,true,0
"SJD",111455,"/Date(1705032909000)/",14900,500,4600,68000000,0,true,0
"SJD",111047,"/Date(1705032660000)/",14900,300,4100,61000000,0,true,0
"SJD",110224,"/Date(1705032139000)/",14950,100,3800,56000000,50,false,0.34
"SJD",105126,"/Date(1705031475000)/",14950,1000,3700,55000000,50,false,0.34
"SJD",105116,"/Date(1705031465000)/",14950,1000,2700,40000000,50,false,0.34
"SJD",102059,"/Date(1705029667000)/",14900,200,1700,25000000,0,true,0
"SJD",102059,"/Date(1705029667000)/",14900,100,1500,22000000,0,true,0
"SJD",101656,"/Date(1705029416000)/",14950,100,1400,20000000,50,false,0.34
"SJD",94550,"/Date(1705027549000)/",14900,100,1300,19000000,0,false,0
"SJD",92210,"/Date(1705026129000)/",14900,200,1200,17000000,0,false,0
"SJD",91728,"/Date(1705025844000)/",14900,100,1000,14000000,0,true,0
"SJD",91505,"/Date(1705025700000)/",14900,900,900,13000000,0,true,0
