"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"BKG",144607,"/Date(1705045500000)/",4450,10600,42100,188000000,-80,true,-1.77
"BKG",143011,"/Date(1705044547000)/",4470,2000,31500,140000000,-60,false,-1.32
"BKG",142936,"/Date(1705044513000)/",4450,1000,29500,131000000,-80,false,-1.77
"BKG",142813,"/Date(1705044429000)/",4450,500,28500,127000000,-80,false,-1.77
"BKG",142718,"/Date(1705044373000)/",4450,500,28000,125000000,-80,false,-1.77
"BKG",142501,"/Date(1705044237000)/",4440,1900,27500,123000000,-90,true,-1.99
"BKG",142501,"/Date(1705044237000)/",4450,100,25600,114000000,-80,false,-1.77
"BKG",141918,"/Date(1705043893000)/",4440,800,25500,114000000,-90,true,-1.99
"BKG",141918,"/Date(1705043893000)/",4440,500,24700,110000000,-90,true,-1.99
"BKG",141918,"/Date(1705043893000)/",4440,700,24200,108000000,-90,true,-1.99
"BKG",140535,"/Date(1705043071000)/",4450,700,23500,105000000,-80,false,-1.77
"BKG",140535,"/Date(1705043071000)/",4450,200,22800,102000000,-80,false,-1.77
"BKG",140535,"/Date(1705043071000)/",4450,500,22600,101000000,-80,false,-1.77
"BKG",134724,"/Date(1705041980000)/",4490,100,22100,99000000,-40,false,-0.88
"BKG",131434,"/Date(1705040010000)/",4440,1300,22000,98000000,-90,true,-1.99
"BKG",131418,"/Date(1705039995000)/",4450,100,20700,92000000,-80,false,-1.77
"BKG",131418,"/Date(1705039995000)/",4450,200,20600,92000000,-80,false,-1.77
"BKG",131418,"/Date(1705039995000)/",4450,300,20400,91000000,-80,false,-1.77
"BKG",131418,"/Date(1705039995000)/",4450,900,20100,90000000,-80,false,-1.77
"BKG",131346,"/Date(1705039963000)/",4470,1000,19200,86000000,-60,false,-1.32
"BKG",130949,"/Date(1705039725000)/",4480,2000,18200,81000000,-50,true,-1.1
"BKG",130949,"/Date(1705039725000)/",4480,100,16200,72000000,-50,true,-1.1
"BKG",111100,"/Date(1705032671000)/",4490,1500,16100,72000000,-40,false,-0.88
"BKG",110427,"/Date(1705032266000)/",4490,2000,14600,65000000,-40,false,-0.88
"BKG",105915,"/Date(1705031944000)/",4480,100,12600,56000000,-50,true,-1.1
"BKG",104858,"/Date(1705031328000)/",4490,100,12500,56000000,-40,false,-0.88
"BKG",103344,"/Date(1705030433000)/",4500,100,12400,55000000,-30,false,-0.66
"BKG",100206,"/Date(1705028537000)/",4450,100,12300,55000000,-80,true,-1.77
"BKG",94255,"/Date(1705027374000)/",4460,1800,12200,54000000,-70,false,-1.55
"BKG",94132,"/Date(1705027289000)/",4460,500,10400,46000000,-70,true,-1.55
"BKG",94054,"/Date(1705027252000)/",4470,2000,9900,44000000,-60,true,-1.32
"BKG",94054,"/Date(1705027252000)/",4480,2000,7900,35000000,-50,true,-1.1
"BKG",94054,"/Date(1705027252000)/",4480,100,5900,26000000,-50,true,-1.1
"BKG",94054,"/Date(1705027252000)/",4480,100,5800,26000000,-50,true,-1.1
"BKG",93545,"/Date(1705026944000)/",4500,100,5700,25000000,-30,false,-0.66
"BKG",93215,"/Date(1705026734000)/",4500,100,5600,25000000,-30,true,-0.66
"BKG",92307,"/Date(1705026185000)/",4500,100,5500,24000000,-30,true,-0.66
"BKG",92301,"/Date(1705026178000)/",4500,1000,5400,24000000,-30,true,-0.66
"BKG",91502,"/Date(1705025700000)/",4520,4400,4400,19000000,-10,true,-0.22
