"price","change","match_qtty","side","time","total_vol"
68.8,-0.1,100,"sd","14:06:35",5300
69.4,0.5,300,"sd","13:46:02",5200
69.4,0.5,400,"bu","13:45:41",4900
69,0.1,100,"sd","13:06:59",4500
69,0.1,100,"sd","13:01:17",4400
69.1,0.2,100,"sd","13:00:04",4300
69,0.1,100,"sd","13:00:01",4200
69,0.1,1000,"sd","13:00:01",4100
69,0.1,600,"sd","10:40:55",3100
69,0.1,800,"sd","10:39:58",2500
69,0.1,300,"bu","10:37:47",1700
69,0.1,100,"sd","09:29:20",1400
69,0.1,500,"sd","09:18:01",1300
69,0.1,800,"","09:15:01",800
