"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"EID",144510,"/Date(1704354301000)/",20900,1500,23405,491105000,100,true,0.48
"EID",142731,"/Date(1704353250000)/",20900,5500,21905,459755000,100,true,0.48
"EID",134008,"/Date(1704350408000)/",20900,1000,16405,344805000,100,true,0.48
"EID",130016,"/Date(1704348003000)/",21200,5,15405,323905000,400,false,1.92
"EID",111642,"/Date(1704341801000)/",21200,2500,15400,323800000,400,false,1.92
"EID",110356,"/Date(1704341036000)/",21000,8600,12900,270810000,200,false,0.96
"EID",110220,"/Date(1704340940000)/",21000,1100,4300,90210000,200,false,0.96
"EID",91817,"/Date(1704334697000)/",21000,1400,3200,67110000,200,false,0.96
"EID",90554,"/Date(1704333954000)/",21000,300,1800,37710000,200,false,0.96
"EID",90511,"/Date(1704333911000)/",21000,200,1500,31410000,200,false,0.96
"EID",90413,"/Date(1704333853000)/",21000,400,1300,27210000,200,false,0.96
"EID",90405,"/Date(1704333845000)/",20900,800,900,18810000,100,false,0.48
"EID",90032,"/Date(1704333606000)/",20900,100,100,2090000,100,true,0.48
