"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hnx:74399",24200,3500,3760600,"14:51:43",24100,"sd",100,0.4,"U","LeTable"
"hnx:74399",24200,500,3757100,"14:49:14",24100,"sd",100,0.4,"U","LeTable"
"hnx:74399",24200,348800,3756600,"14:45:02",24100,"bu",100,0.4,"U","LeTable"
"hnx:74399",24200,200,3407800,"14:29:56",24100,"bu",100,0.4,"U","LeTable"
"hnx:74399",24200,50000,3407600,"14:29:53",24100,"bu",100,0.4,"U","LeTable"
"hnx:74399",24100,1000,3357600,"14:29:51",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,400,3356600,"14:29:48",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24200,10000,3356200,"14:29:40",24100,"bu",100,0.4,"U","LeTable"
"hnx:74399",24100,600,3346200,"14:29:18",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,2000,3345600,"14:29:11",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,500,3343600,"14:29:05",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,100,3343100,"14:29:01",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,1000,3343000,"14:28:46",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,100,3342000,"14:28:45",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,1100,3341900,"14:28:22",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,3400,3340800,"14:28:16",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,31600,3337400,"14:28:11",24100,"bu",0,0,"R","LeTable"
"hnx:74399",24100,100,3305800,"14:28:05",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,1000,3305700,"14:28:01",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,200,3304700,"14:27:59",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,500,3304500,"14:27:58",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,500,3304000,"14:27:48",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,500,3303500,"14:27:47",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,1000,3303000,"14:27:32",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,5000,3302000,"14:27:23",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,700,3297000,"14:27:11",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,1000,3296300,"14:27:07",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,19100,3295300,"14:26:57",24100,"sd",0,0,"R","LeTable"
"hnx:74399",24100,500,3276200,"14:26:33",24100,"bu",0,0,"R","LeTable"
"hnx:74399",24100,5000,3275700,"14:26:05",24100,"bu",0,0,"R","LeTable"
"hnx:74399",24000,20000,3270700,"14:25:50",24100,"sd",-100,-0.4,"D","LeTable"
"hnx:74399",24100,100,3250700,"14:25:24",24100,"bu",0,0,"R","LeTable"
"hnx:74399",24100,3000,3250600,"14:25:04",24100,"bu",0,0,"R","LeTable"
"hnx:74399",24000,500,3247600,"14:24:53",24100,"sd",-100,-0.4,"D","LeTable"
