"price","change","match_qtty","side","time","total_vol"
13350,50,88700,"sd","09:15:07",88700
13350,50,200,"sd","09:15:21",88900
13350,50,1000,"sd","09:15:23",89900
13300,0,17800,"bu","09:15:33",112100
13300,0,25000,"bu","09:15:47",137100
13300,0,4000,"bu","09:15:54",141100
13300,0,167800,"sd","09:16:05",308900
13250,-50,9700,"bu","09:16:08",318900
13300,0,1000,"sd","09:16:20",319900
13300,0,1100,"bu","09:16:31",321000
13300,0,10200,"bu","09:16:43",331200
13300,0,5000,"bu","09:16:53",336200
13250,-50,36000,"sd","09:16:58",372200
13300,0,2000,"bu","09:16:58",374200
13300,0,3000,"bu","09:17:03",377200
13300,0,1000,"bu","09:17:07",378200
13300,0,1700,"bu","09:17:12",379900
13300,0,8000,"bu","09:17:13",387900
13250,-50,12500,"sd","09:17:20",400400
13300,0,200,"sd","09:17:20",388100
13300,0,15300,"sd","09:17:24",403400
13300,0,100,"sd","09:17:26",403500
13300,0,5000,"bu","09:17:31",408500
13250,-50,20900,"bu","09:17:44",429400
13300,0,6000,"bu","09:17:45",435400
13300,0,200,"bu","09:17:46",435600
13300,0,4000,"sd","09:17:50",439600
13250,-50,35900,"bu","09:17:57",475500
13250,-50,100,"sd","09:18:34",475600
13250,-50,4100,"bu","09:18:36",479700
13300,0,1000,"sd","09:18:40",480700
13300,0,2000,"bu","09:18:45",482700
13300,0,2000,"bu","09:18:47",484700
13300,0,100,"sd","09:18:49",484800
13300,0,5000,"bu","09:18:54",489800
13250,-50,4200,"sd","09:18:54",494000
13300,0,2000,"bu","09:18:55",496000
13300,0,2000,"sd","09:18:58",498000
13300,0,3000,"sd","09:18:59",501000
13250,-50,200,"bu","09:19:01",501200
13300,0,13000,"bu","09:19:01",514200
13300,0,1100,"sd","09:19:02",515300
13300,0,5900,"bu","09:19:13",521200
13300,0,5000,"sd","09:19:31",526200
13350,50,4800,"bu","09:19:40",531000
13350,50,800,"sd","09:19:56",531800
13300,0,300,"bu","09:20:00",542800
13350,50,100,"bu","09:20:02",542900
13350,50,1000,"bu","09:20:10",543900
13350,50,500,"bu","09:20:12",544400
13350,50,200,"sd","09:20:15",544600
13350,50,4000,"sd","09:20:24",548600
13350,50,2000,"bu","09:20:31",550600
13350,50,100,"bu","09:20:46",550700
13350,50,1000,"bu","09:20:51",551700
13350,50,1800,"bu","09:20:52",553500
13350,50,10900,"bu","09:21:10",564400
13450,150,39100,"bu","09:21:11",603500
13350,50,500,"bu","09:21:24",604000
13350,50,200,"bu","09:21:29",604200
13350,50,1800,"sd","09:21:31",606000
13350,50,1000,"sd","09:22:08",607000
13350,50,1700,"sd","09:22:48",608700
13350,50,200,"sd","09:23:39",608900
13350,50,34500,"bu","09:24:14",643400
13350,50,1000,"sd","09:24:18",644400
13350,50,100,"sd","09:24:22",644500
13350,50,2000,"bu","09:24:30",646500
13350,50,800,"bu","09:24:30",647300
13350,50,100,"sd","09:24:31",647400
13350,50,5000,"bu","09:24:35",652400
13350,50,3000,"bu","09:24:46",655400
13350,50,6000,"bu","09:24:57",661400
13350,50,4000,"sd","09:25:03",665400
13350,50,2000,"sd","09:25:07",667400
13350,50,1000,"bu","09:25:14",668400
13350,50,4000,"bu","09:25:16",672400
13350,50,14000,"bu","09:25:28",686400
13350,50,1000,"bu","09:25:42",687400
13350,50,500,"bu","09:26:00",687900
13300,0,300,"sd","09:26:02",688200
13350,50,400,"sd","09:26:18",688600
13300,0,1300,"bu","09:26:24",689900
13300,0,3000,"bu","09:26:30",692900
13350,50,1000,"bu","09:26:54",693900
13300,0,10000,"sd","09:27:03",703900
13300,0,500,"sd","09:27:19",704400
13300,0,1000,"sd","09:27:47",705400
13300,0,5000,"sd","09:28:03",710400
13300,0,50000,"sd","09:28:10",760400
13300,0,100,"bu","09:28:16",760500
13300,0,110600,"sd","09:28:26",871100
13300,0,3200,"bu","09:28:28",874300
13300,0,600,"bu","09:28:43",884300
13300,0,7600,"sd","09:28:46",891900
13300,0,800,"sd","09:28:59",892700
13300,0,700,"bu","09:29:06",893400
13350,50,100,"sd","09:29:28",893500
13300,0,10000,"bu","09:29:45",903500
13300,0,2000,"bu","09:29:47",905500
13300,0,1900,"bu","09:30:30",907400
13350,50,1000,"bu","09:30:38",908400
13300,0,22100,"sd","09:31:00",930500
13300,0,700,"bu","09:31:09",931200
13300,0,100,"bu","09:31:11",931300
13300,0,600,"bu","09:31:16",931900
13300,0,2000,"sd","09:31:21",933900
13300,0,300,"bu","09:31:32",934200
13300,0,1800,"sd","09:31:39",936000
13300,0,5000,"bu","09:31:46",941000
13300,0,200,"bu","09:31:51",941200
13300,0,1000,"bu","09:31:58",942200
13300,0,200,"bu","09:31:59",942400
13250,-50,300,"sd","09:32:23",942700
13250,-50,300,"sd","09:33:43",943000
13250,-50,100,"sd","09:33:49",943100
13300,0,1000,"bu","09:34:01",944100
13250,-50,300,"bu","09:34:30",944400
13300,0,7000,"sd","09:35:01",951400
13300,0,900,"sd","09:35:18",952300
13300,0,200,"sd","09:35:22",952500
13300,0,25000,"sd","09:35:26",977500
13300,0,2000,"bu","09:35:29",979500
13300,0,1000,"bu","09:35:39",980500
13300,0,700,"bu","09:35:42",981200
13300,0,4000,"sd","09:36:12",985200
13300,0,1000,"sd","09:36:18",986200
13300,0,500,"sd","09:36:25",986700
13300,0,200,"sd","09:36:28",986900
13300,0,100,"sd","09:36:29",987000
13300,0,300,"bu","09:36:36",987300
13300,0,100,"bu","09:37:02",987400
13300,0,7100,"sd","09:37:16",994500
