"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TDN",144514,"/Date(1704872701000)/",10700,1400,51735,552930500,100,true,0.94
"TDN",141408,"/Date(1704870848000)/",10700,500,50335,537950500,100,false,0.94
"TDN",133030,"/Date(1704868230000)/",10700,300,49835,532600500,100,false,0.94
"TDN",130934,"/Date(1704866974000)/",10700,100,49535,529390500,100,false,0.94
"TDN",130030,"/Date(1704866405000)/",10600,1300,49435,528320500,0,true,0
"TDN",130024,"/Date(1704866403000)/",10700,1000,48135,514540500,100,false,0.94
"TDN",130009,"/Date(1704866401000)/",10700,20,47135,503840500,100,false,0.94
"TDN",112419,"/Date(1704860658000)/",10700,15,47115,503630500,100,false,0.94
"TDN",104903,"/Date(1704858543000)/",10700,1000,47100,503470000,100,false,0.94
"TDN",104637,"/Date(1704858397000)/",10700,500,46100,492770000,100,true,0.94
"TDN",104249,"/Date(1704858169000)/",10700,2000,45600,487420000,100,true,0.94
"TDN",104125,"/Date(1704858084000)/",10700,5000,43600,466020000,100,true,0.94
"TDN",103905,"/Date(1704857945000)/",10700,2200,38600,412520000,100,true,0.94
"TDN",103117,"/Date(1704857477000)/",10700,800,36400,388980000,100,false,0.94
"TDN",102744,"/Date(1704857264000)/",10700,2000,35600,380420000,100,true,0.94
"TDN",102559,"/Date(1704857159000)/",10700,2000,33600,359020000,100,true,0.94
"TDN",101103,"/Date(1704856263000)/",10600,5000,31600,337620000,0,true,0
"TDN",95752,"/Date(1704855472000)/",10700,400,26600,284620000,100,false,0.94
"TDN",95440,"/Date(1704855280000)/",10700,700,26200,280340000,100,true,0.94
"TDN",95335,"/Date(1704855215000)/",10700,5300,25500,272850000,100,true,0.94
"TDN",95217,"/Date(1704855137000)/",10700,100,20200,216140000,100,false,0.94
"TDN",94809,"/Date(1704854889000)/",10700,100,20100,215070000,100,false,0.94
"TDN",91041,"/Date(1704852641000)/",10700,8400,20000,214000000,100,false,0.94
"TDN",91023,"/Date(1704852623000)/",10700,1600,11600,124120000,100,false,0.94
"TDN",90255,"/Date(1704852176000)/",10700,5400,10000,107000000,100,true,0.94
"TDN",90235,"/Date(1704852156000)/",10700,4600,4600,49220000,100,false,0.94
