"price","change","match_qtty","side","time","total_vol"
22300,-200,1000,"bu","09:49:35",1000
22200,-300,1000,"sd","09:53:13",2000
22100,-400,1000,"sd","09:53:23",3000
22300,-200,1000,"sd","09:59:58",4000
23400,900,1000,"sd","10:16:51",5000
23300,800,1000,"bu","13:00:03",6000
22900,400,10000,"sd","13:02:56",16000
22800,300,10000,"sd","13:16:57",26000
22500,0,5000,"bu","13:20:53",31000
22300,-200,4000,"sd","13:21:11",35000
23200,700,5000,"bu","14:44:32",40000
23200,700,44000,"sd","14:44:57",84000
