"price","change","match_qtty","side","time","total_vol"
11000,0,8000,"bu","09:05:52",8000
11000,0,6000,"bu","09:07:41",14000
11000,0,4000,"sd","09:08:30",18000
10900,-100,10000,"sd","09:11:25",28000
10900,-100,10000,"sd","09:24:18",38000
11000,0,5000,"bu","09:24:37",43000
10900,-100,137000,"sd","09:24:38",180000
10900,-100,5000,"bu","09:28:17",185000
10900,-100,30000,"sd","09:35:07",215000
10900,-100,3000,"bu","09:35:08",218000
10900,-100,3000,"bu","09:35:15",221000
10900,-100,10000,"bu","09:36:36",231000
10900,-100,1000,"bu","09:36:37",232000
10900,-100,2000,"bu","09:40:45",234000
11000,0,8000,"sd","09:41:15",242000
11000,0,3000,"bu","09:43:23",245000
10900,-100,1000,"bu","09:45:35",246000
11000,0,7000,"bu","09:45:52",253000
10900,-100,2000,"sd","09:49:49",255000
10900,-100,5000,"bu","09:51:41",260000
11000,0,10000,"bu","09:56:04",270000
10900,-100,1000,"sd","09:56:06",271000
11000,0,20000,"sd","09:57:45",291000
10900,-100,2000,"sd","09:57:47",293000
11000,0,10000,"bu","09:58:50",303000
10900,-100,1000,"bu","09:58:52",304000
11000,0,5000,"sd","09:59:46",309000
11000,0,36000,"sd","09:59:53",345000
11000,0,3000,"sd","09:59:57",348000
11100,100,50000,"bu","10:06:08",398000
11000,0,5000,"bu","10:06:09",403000
11100,100,1000,"bu","10:08:55",404000
11100,100,100000,"sd","10:09:48",504000
11000,0,10000,"sd","10:09:49",514000
11000,0,1000,"bu","10:09:50",515000
11100,100,33000,"sd","10:10:12",548000
11100,100,3000,"bu","10:10:13",551000
11100,100,64000,"sd","10:10:22",615000
11000,0,6000,"sd","10:10:23",621000
11100,100,20000,"bu","10:10:31",641000
11000,0,2000,"bu","10:10:32",643000
11100,100,9000,"bu","10:11:13",652000
11100,100,2000,"sd","10:13:51",654000
11100,100,1000,"sd","10:13:57",655000
11100,100,45000,"sd","10:14:18",700000
11000,0,4000,"sd","10:14:19",704000
11100,100,25000,"sd","10:14:37",729000
11000,0,2000,"sd","10:14:38",731000
11100,100,10000,"sd","10:14:39",741000
11000,0,1000,"sd","10:14:40",742000
11100,100,10000,"bu","10:14:50",752000
11000,0,1000,"bu","10:14:51",753000
11100,100,5000,"bu","10:14:59",758000
11100,100,9000,"sd","10:17:06",767000
11100,100,50000,"bu","10:17:43",817000
11000,0,5000,"sd","10:17:44",822000
11100,100,50000,"bu","10:19:11",872000
11000,0,5000,"bu","10:19:12",877000
11100,100,5000,"bu","10:19:42",882000
11100,100,3000,"sd","10:20:09",885000
11100,100,20000,"bu","10:25:17",905000
11000,0,2000,"sd","10:25:18",907000
11000,0,100000,"sd","10:32:49",1007000
11000,0,10000,"sd","10:32:51",1017000
11000,0,1000,"bu","10:32:53",1018000
11100,100,5000,"bu","10:33:00",1023000
11000,0,42000,"sd","10:35:04",1065000
11000,0,4000,"sd","10:35:06",1069000
11100,100,20000,"bu","10:35:17",1089000
11000,0,2000,"sd","10:35:19",1091000
11100,100,20000,"bu","10:35:38",1111000
11000,0,2000,"bu","10:35:40",1113000
11100,100,20000,"bu","10:35:42",1133000
11000,0,2000,"bu","10:35:44",1135000
11100,100,2000,"sd","10:35:54",1137000
11100,100,155000,"bu","10:37:12",1292000
11100,100,15000,"bu","10:37:14",1307000
11100,100,1000,"sd","10:37:16",1308000
11200,200,10000,"bu","10:37:29",1318000
11100,100,1000,"sd","10:37:31",1319000
11200,200,86000,"sd","10:37:53",1405000
11100,100,8000,"sd","10:37:55",1413000
11200,200,79000,"sd","10:38:06",1492000
11100,100,7000,"sd","10:38:08",1499000
11200,200,13000,"bu","10:38:09",1512000
11200,200,1000,"bu","10:38:11",1513000
11200,200,42000,"bu","10:38:35",1555000
11100,100,4000,"sd","10:38:37",1559000
11200,200,1000,"bu","10:38:40",1560000
11200,200,16000,"sd","10:38:46",1576000
11200,200,1000,"bu","10:38:48",1577000
11300,300,233000,"sd","10:38:55",1810000
11200,200,23000,"sd","10:38:57",1833000
11200,200,2000,"bu","10:38:59",1835000
11400,400,100000,"sd","10:39:08",1935000
11200,200,10000,"sd","10:39:10",1945000
11200,200,22000,"sd","10:39:11",1967000
11200,200,1000,"bu","10:39:12",1968000
11300,300,12000,"sd","10:39:13",1980000
11300,300,1000,"bu","10:39:15",1981000
11300,300,50000,"bu","10:39:29",2031000
11300,300,5000,"bu","10:39:31",2036000
11300,300,100000,"sd","10:40:12",2136000
11300,300,10000,"bu","10:40:14",2146000
11300,300,1000,"bu","10:40:16",2147000
11300,300,40000,"bu","10:40:55",2187000
11300,300,4000,"bu","10:40:57",2191000
11300,300,1000,"sd","10:41:03",2192000
11400,400,80000,"bu","10:41:09",2272000
11300,300,85000,"bu","10:41:10",2357000
11200,200,8000,"sd","10:41:11",2365000
11200,200,8000,"bu","10:41:12",2373000
11300,300,116000,"bu","10:42:06",2489000
11300,300,11000,"sd","10:42:07",2500000
11300,300,1000,"sd","10:42:09",2501000
11400,400,23000,"bu","10:42:55",2524000
11300,300,2000,"sd","10:42:57",2526000
11300,300,3000,"bu","10:43:11",2529000
11400,400,90000,"sd","10:43:14",2619000
11300,300,9000,"sd","10:43:16",2628000
11400,400,11000,"bu","10:43:27",2639000
11400,400,1000,"bu","10:43:29",2640000
11500,500,190000,"sd","10:44:10",2830000
11400,400,19000,"bu","10:44:11",2849000
11400,400,1000,"bu","10:44:14",2850000
11400,400,98000,"bu","10:44:26",2948000
11300,300,9000,"bu","10:44:29",2957000
11400,400,20000,"sd","10:44:34",2977000
11300,300,2000,"bu","10:44:35",2979000
11400,400,1000,"bu","10:44:36",2980000
11400,400,31000,"bu","10:44:37",3011000
11400,400,3000,"sd","10:44:40",3014000
11400,400,5000,"bu","10:44:45",3019000
11400,400,50000,"bu","10:44:53",3069000
11400,400,5000,"sd","10:44:55",3074000
11500,500,35000,"sd","10:45:06",3109000
11400,400,3000,"bu","10:45:07",3112000
11500,500,18000,"sd","10:45:27",3130000
11400,400,1000,"sd","10:45:29",3131000
11500,500,100000,"sd","10:45:32",3231000
11400,400,10000,"bu","10:45:35",3241000
11400,400,1000,"bu","10:45:37",3242000
11500,500,22000,"bu","10:45:38",3264000
11500,500,2000,"bu","10:45:39",3266000
11500,500,2000,"sd","10:45:40",3268000
11500,500,100000,"sd","10:45:41",3368000
11500,500,10000,"bu","10:45:43",3378000
11500,500,1000,"sd","10:45:44",3379000
11500,500,20000,"sd","10:46:12",3399000
11500,500,2000,"sd","10:46:14",3401000
11500,500,1000,"sd","10:46:28",3402000
11600,600,50000,"bu","10:46:56",3452000
11500,500,5000,"bu","10:46:58",3457000
11600,600,118000,"sd","10:47:01",3575000
11600,600,11000,"bu","10:47:02",3586000
11600,600,1000,"bu","10:47:03",3587000
11600,600,5000,"bu","10:47:24",3592000
11700,700,50000,"bu","10:47:28",3642000
11600,600,5000,"bu","10:47:29",3647000
11700,700,2000,"bu","10:47:35",3649000
11700,700,50000,"bu","10:47:44",3699000
11600,600,5000,"bu","10:47:46",3704000
11700,700,20000,"sd","10:48:01",3724000
11700,700,5000,"sd","10:48:02",3729000
11600,600,2000,"bu","10:48:03",3731000
11700,700,59000,"bu","10:48:04",3790000
11600,600,5000,"sd","10:48:05",3795000
11700,700,24000,"sd","10:48:06",3819000
11700,700,2000,"bu","10:48:07",3821000
11700,700,8000,"bu","10:48:20",3829000
11600,600,22000,"bu","10:48:30",3851000
11600,600,2000,"bu","10:48:31",3853000
11600,600,250000,"bu","10:48:42",4103000
11600,600,7000,"bu","10:48:43",4110000
11500,500,18000,"sd","10:48:44",4128000
11500,500,1000,"bu","10:48:45",4129000
11700,700,1000,"sd","10:48:56",4130000
11600,600,21000,"bu","10:48:57",4151000
11500,500,2000,"bu","10:48:58",4153000
11600,600,29000,"sd","10:49:24",4182000
11600,600,2000,"sd","10:49:25",4184000
11600,600,1000,"sd","10:49:31",4185000
11700,700,20000,"bu","10:49:32",4205000
11600,600,2000,"bu","10:49:33",4207000
11700,700,44000,"bu","10:49:37",4251000
11700,700,4000,"sd","10:49:38",4255000
11800,800,70000,"bu","10:49:40",4325000
11600,600,36000,"sd","10:49:41",4361000
11600,600,3000,"bu","10:49:42",4364000
11800,800,100000,"sd","10:50:13",4464000
11600,600,10000,"sd","10:50:14",4474000
11600,600,1000,"bu","10:50:15",4475000
11700,700,8000,"bu","10:50:32",4483000
11600,600,200000,"sd","10:50:46",4683000
11500,500,20000,"bu","10:50:47",4703000
11500,500,2000,"sd","10:50:49",4705000
11600,600,2000,"sd","10:51:30",4707000
11600,600,1000,"bu","10:51:41",4708000
11600,600,50000,"bu","10:51:43",4758000
11500,500,5000,"sd","10:51:44",4763000
11500,500,10000,"sd","10:52:22",4773000
