"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hnx:1721",12500,5000,109400,"14:45:02",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12400,3600,104400,"14:28:09",12600,"sd",-200,-1.6,"D","LeTable"
"hnx:1721",12400,6700,100800,"14:26:08",12600,"sd",-200,-1.6,"D","LeTable"
"hnx:1721",12400,2900,94100,"14:24:58",12600,"sd",-200,-1.6,"D","LeTable"
"hnx:1721",12400,3000,91200,"14:23:57",12600,"sd",-200,-1.6,"D","LeTable"
"hnx:1721",12400,3400,88200,"14:20:50",12600,"sd",-200,-1.6,"D","LeTable"
"hnx:1721",12400,2000,84800,"14:16:36",12600,"sd",-200,-1.6,"D","LeTable"
"hnx:1721",12400,10000,82800,"14:14:43",12600,"sd",-200,-1.6,"D","LeTable"
"hnx:1721",12500,100,72800,"14:12:34",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12500,400,72700,"14:00:04",12600,"sd",-100,-0.8,"D","LeTable"
"hnx:1721",12500,1300,72300,"13:54:06",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12500,100,71000,"13:49:35",12600,"unknown",-100,-0.8,"D","LeTable"
"hnx:1721",12500,200,70900,"13:47:58",12600,"sd",-100,-0.8,"D","LeTable"
"hnx:1721",12500,200,70700,"13:47:21",12600,"sd",-100,-0.8,"D","LeTable"
"hnx:1721",12500,200,70500,"13:29:14",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12500,9800,70300,"13:29:04",12600,"sd",-100,-0.8,"D","LeTable"
"hnx:1721",12500,200,60500,"13:28:20",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12500,3000,60300,"13:27:50",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12500,26800,57300,"13:27:22",12600,"sd",-100,-0.8,"D","LeTable"
"hnx:1721",12600,600,30500,"11:07:23",12600,"bu",0,0,"R","LeTable"
"hnx:1721",12600,100,29900,"10:33:37",12600,"bu",0,0,"R","LeTable"
"hnx:1721",12500,2000,29800,"10:27:29",12600,"sd",-100,-0.8,"D","LeTable"
"hnx:1721",12500,1200,27800,"10:12:02",12600,"sd",-100,-0.8,"D","LeTable"
"hnx:1721",12500,800,26600,"10:06:45",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12500,500,25800,"09:50:14",12600,"sd",-100,-0.8,"D","LeTable"
"hnx:1721",12500,2000,25300,"09:46:09",12600,"sd",-100,-0.8,"D","LeTable"
"hnx:1721",12500,100,23300,"09:45:23",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12500,100,23200,"09:44:05",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12500,2000,23100,"09:43:51",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12500,3900,21100,"09:42:24",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12500,11900,17200,"09:42:23",12600,"bu",-100,-0.8,"D","LeTable"
"hnx:1721",12600,100,5300,"09:42:08",12600,"bu",0,0,"R","LeTable"
"hnx:1721",12600,500,5200,"09:42:03",12600,"bu",0,0,"R","LeTable"
"hnx:1721",12600,2000,4700,"09:40:06",12600,"bu",0,0,"R","LeTable"
"hnx:1721",12600,100,2700,"09:35:38",12600,"bu",0,0,"R","LeTable"
"hnx:1721",12600,2600,2600,"09:22:00",12600,"bu",0,0,"R","LeTable"
