"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:288",8000,22600,834200,"14:45:02",7800,"unknown",200,2.6,"U","LeTable"
"hose:288",7990,100,811600,"14:29:56",7800,"sd",190,2.4,"U","LeTable"
"hose:288",8000,400,811500,"14:29:37",7800,"bu",200,2.6,"U","LeTable"
"hose:288",8000,100,811100,"14:27:44",7800,"bu",200,2.6,"U","LeTable"
"hose:288",8000,2700,811000,"14:26:59",7800,"bu",200,2.6,"U","LeTable"
"hose:288",8000,100,808300,"14:26:35",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,7000,808200,"14:26:35",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,200,801200,"14:26:35",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,1100,801000,"14:26:30",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,900,799900,"14:26:11",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,500,799000,"14:26:11",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,1600,798500,"14:26:11",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,100,796900,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,200,796800,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,100,796600,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,100,796500,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,100,796400,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,100,796300,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,100,796200,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,500,796100,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,500,795600,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,100,795100,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,500,795000,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,800,794500,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,1100,793700,"14:26:09",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,100,792600,"14:25:21",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,800,792500,"14:25:21",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,200,791700,"14:25:21",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,200,791500,"14:25:17",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,100,791300,"14:25:17",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,1000,791200,"14:25:17",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,700,790200,"14:25:17",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,500,789500,"14:25:16",7800,"sd",200,2.6,"U","LeTable"
"hose:288",8000,1300,789000,"14:25:11",7800,"sd",200,2.6,"U","LeTable"
