"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"upcom:12632",19100,100,4400,"14:54:35",19100,"sd",0,0,"R","LeTable"
"upcom:12632",19200,300,4300,"14:39:27",19100,"sd",100,0.5,"U","LeTable"
"upcom:12632",19200,200,4000,"14:10:35",19100,"sd",100,0.5,"U","LeTable"
"upcom:12632",19300,900,3800,"13:25:45",19100,"unknown",200,1,"U","LeTable"
"upcom:12632",19300,2000,2900,"11:27:17",19100,"sd",200,1,"U","LeTable"
"upcom:12632",19400,100,900,"11:12:45",19100,"sd",300,1.6,"U","LeTable"
"upcom:12632",19400,500,800,"10:58:07",19100,"sd",300,1.6,"U","LeTable"
"upcom:12632",19500,200,300,"10:32:57",19100,"unknown",400,2.1,"U","LeTable"
"upcom:12632",19800,100,100,"10:27:19",19100,"bu",700,3.7,"U","LeTable"
