"price","change","match_qtty","side","time","total_vol"
6700,0,8900,"bu","09:15:11",8900
6700,0,1200,"sd","09:16:44",10100
6700,0,1000,"sd","09:19:31",11100
6700,0,1800,"bu","09:19:54",12900
6710,10,500,"bu","09:22:46",13400
6660,-40,45000,"sd","09:24:11",58400
6700,0,100,"sd","09:27:49",58500
6670,-30,48800,"sd","09:28:16",107300
6670,-30,100,"bu","09:28:20",107400
6670,-30,300,"bu","09:28:32",107700
6670,-30,800,"sd","09:28:33",108500
6720,20,100,"sd","09:28:49",108600
6750,50,3700,"bu","09:30:57",112300
6710,10,900,"bu","09:31:52",113200
6710,10,100,"bu","09:32:15",113300
6710,10,3000,"bu","09:42:02",116300
6710,10,1000,"bu","09:44:32",117300
6710,10,3000,"sd","09:46:01",120300
6710,10,2000,"sd","09:52:06",122300
6710,10,3400,"sd","09:56:16",125700
6700,0,5000,"bu","09:58:04",130700
6700,0,4900,"bu","09:58:48",135600
6700,0,100,"sd","09:58:57",135700
6700,0,800,"bu","10:03:33",136500
6700,0,200,"sd","10:04:50",136700
6700,0,2000,"bu","10:07:16",138700
6700,0,1000,"bu","10:07:24",139700
6700,0,200,"bu","10:11:21",139900
6700,0,3000,"bu","10:12:40",142900
6700,0,5000,"sd","10:14:24",147900
6700,0,2000,"sd","10:16:24",149900
6700,0,3000,"sd","10:19:38",152900
6700,0,300,"bu","10:20:50",153200
6700,0,100,"sd","10:21:02",153300
6700,0,200,"bu","10:21:37",153500
6700,0,500,"bu","10:22:13",154000
6700,0,6900,"sd","10:22:25",160900
6700,0,10000,"sd","10:24:26",170900
6700,0,700,"sd","10:29:57",171600
6690,-10,2000,"bu","10:34:39",173600
6710,10,24000,"sd","10:35:51",197600
6710,10,10700,"bu","10:40:15",208300
6720,20,100,"bu","10:40:59",208400
6710,10,1000,"sd","10:43:12",209400
6710,10,2100,"bu","10:44:17",211500
6710,10,1000,"sd","10:44:51",212500
6710,10,2500,"bu","10:45:00",215000
6710,10,20000,"sd","10:54:57",235000
6710,10,18700,"sd","10:55:26",253700
6700,0,800,"bu","10:57:07",254500
6710,10,200,"bu","10:57:17",254700
6690,-10,800,"sd","10:58:27",255500
6690,-10,7600,"sd","10:59:01",263100
6670,-30,28500,"sd","11:01:18",291600
6680,-20,200,"bu","11:07:26",291800
6680,-20,400,"sd","11:12:05",292200
6660,-40,16500,"bu","11:15:32",308700
6670,-30,100,"sd","11:16:06",308800
6670,-30,300,"bu","11:17:28",309100
6660,-40,3500,"bu","11:17:31",312600
6650,-50,12200,"sd","11:18:06",324800
6650,-50,4100,"sd","11:18:25",328900
6650,-50,7000,"sd","11:18:35",335900
6660,-40,1000,"sd","11:19:59",336900
6660,-40,300,"sd","11:20:53",337200
6690,-10,9000,"bu","11:22:49",346200
6690,-10,1000,"sd","11:24:08",347200
6690,-10,200,"sd","11:28:43",347400
6670,-30,1000,"bu","13:00:28",348400
6670,-30,2900,"bu","13:08:32",351300
6670,-30,5000,"bu","13:15:22",356300
6670,-30,1000,"sd","13:18:42",357300
6670,-30,10000,"sd","13:19:24",367300
6670,-30,10500,"bu","13:19:36",377800
6660,-40,10000,"bu","13:22:01",387800
6660,-40,4100,"bu","13:24:30",391900
6660,-40,1000,"sd","13:24:44",392900
6660,-40,14000,"sd","13:26:30",406900
6650,-50,2800,"sd","13:30:32",409700
6660,-40,800,"bu","13:39:43",410500
6650,-50,24600,"bu","13:41:18",435100
6650,-50,400,"sd","13:41:48",435500
6660,-40,500,"sd","13:44:10",436000
6660,-40,800,"bu","13:50:44",436800
6660,-40,200,"bu","13:51:04",437000
6650,-50,12700,"bu","13:53:19",449700
6640,-60,500,"bu","13:53:22",450200
6640,-60,11800,"bu","13:56:28",462000
6650,-50,5200,"bu","13:57:51",467200
6650,-50,1000,"sd","13:58:08",468200
6650,-50,600,"sd","13:58:14",468800
6650,-50,100,"sd","13:58:16",468900
6650,-50,6200,"sd","13:59:18",475100
6650,-50,400,"bu","13:59:37",475500
6650,-50,100,"bu","14:00:17",475600
6650,-50,2100,"sd","14:01:02",477700
6650,-50,100,"bu","14:01:15",477800
6650,-50,1000,"bu","14:01:23",478800
6650,-50,2600,"sd","14:02:58",481400
6650,-50,900,"bu","14:03:15",482300
6650,-50,7100,"bu","14:06:24",489400
6640,-60,8900,"sd","14:08:23",498300
6640,-60,600,"bu","14:11:39",498900
6640,-60,24000,"sd","14:13:15",522900
6640,-60,4000,"sd","14:13:55",526900
6640,-60,14800,"bu","14:16:22",541700
6640,-60,600,"sd","14:17:41",542300
6640,-60,500,"sd","14:18:05",542800
6640,-60,2000,"sd","14:18:37",544800
6640,-60,100,"sd","14:18:56",544900
6640,-60,900,"sd","14:20:01",545800
6640,-60,100,"bu","14:20:05",545900
6640,-60,200,"bu","14:21:05",546100
6640,-60,1000,"sd","14:21:42",547100
6630,-70,4000,"bu","14:24:16",551100
6630,-70,8100,"bu","14:24:20",559200
6630,-70,1000,"sd","14:25:02",560200
6630,-70,4000,"bu","14:25:15",564200
6600,-100,30000,"sd","14:25:30",594200
6600,-100,5000,"bu","14:25:34",599200
6600,-100,5000,"bu","14:27:07",604200
6600,-100,5000,"sd","14:27:23",609200
6600,-100,4400,"bu","14:27:30",613600
6590,-110,1000,"sd","14:28:26",614600
6600,-100,15100,"sd","14:28:34",629700
6600,-100,2100,"sd","14:45:13",631800
