"price","change","match_qtty","side","time","total_vol"
9490,-10,100,"bu","09:15:12",100
9490,-10,400,"sd","09:21:11",500
9500,0,200,"sd","09:21:39",700
9490,-10,700,"sd","09:32:59",1400
9500,0,2200,"sd","09:37:15",3600
9500,0,500,"bu","09:37:47",4100
9500,0,100,"sd","09:38:15",4200
9500,0,500,"sd","09:38:26",4700
9500,0,200,"sd","09:38:41",4900
9500,0,3000,"sd","09:40:28",7900
9500,0,200,"sd","09:41:22",8100
9500,0,2800,"bu","09:41:47",10900
9500,0,100,"bu","09:42:43",11000
9500,0,600,"sd","09:43:17",11600
9500,0,500,"sd","09:43:59",12100
9500,0,500,"sd","09:46:59",12600
9500,0,1000,"bu","09:48:30",13600
9500,0,3600,"bu","09:48:41",17200
9510,10,1500,"bu","09:49:53",18700
9520,20,500,"bu","09:50:14",19200
9520,20,600,"sd","09:53:28",19800
9520,20,3100,"sd","09:54:25",22900
9540,40,600,"bu","09:54:55",23500
9540,40,9400,"bu","09:55:21",32900
9540,40,700,"sd","10:01:31",33600
9540,40,2000,"bu","10:01:55",35600
9540,40,2300,"sd","10:02:10",37900
9540,40,100,"bu","10:04:22",38000
9500,0,600,"bu","10:06:37",38600
9510,10,1000,"sd","10:17:35",39600
9510,10,300,"bu","10:18:48",39900
9520,20,100,"sd","10:38:30",40000
9520,20,2000,"sd","10:48:50",42000
9510,10,11800,"bu","10:51:37",53800
9510,10,100,"bu","10:55:10",53900
9500,0,8200,"sd","10:56:55",62100
9500,0,900,"bu","10:57:45",63000
9490,-10,6100,"bu","11:12:35",69100
9500,0,100,"bu","11:13:28",69200
9490,-10,6100,"sd","11:19:02",75300
9470,-30,2500,"sd","11:22:31",77800
9470,-30,3200,"bu","13:00:39",81000
9490,-10,700,"bu","13:25:29",81700
9490,-10,100,"bu","13:31:08",81800
9500,0,1500,"sd","13:34:18",83300
9500,0,1000,"bu","13:36:38",84300
9510,10,1400,"sd","13:37:20",85700
9500,0,100,"bu","13:39:49",85800
9500,0,1400,"bu","13:40:09",87200
9500,0,100,"sd","13:43:18",87300
9500,0,500,"sd","13:54:06",87800
9510,10,100,"bu","14:00:15",87900
9510,10,22600,"sd","14:25:34",110500
9520,20,200,"sd","14:29:27",110700
9520,20,19500,"sd","14:45:18",130200
