"price","change","match_qtty","side","time","total_vol"
2300,100,23000,"bu","09:44:01",23000
2300,100,7000,"bu","10:06:56",30000
2200,0,1000,"sd","10:12:42",31000
2200,0,100000,"bu","10:55:21",131000
2200,0,30000,"sd","10:55:48",161000
2200,0,80000,"sd","10:57:29",241000
2200,0,100000,"sd","10:58:00",341000
2200,0,20000,"bu","13:17:14",361000
2200,0,3000,"bu","14:03:40",364000
2200,0,443000,"sd","14:15:13",807000
2200,0,2000,"bu","14:17:14",809000
2200,0,1000,"sd","14:26:24",810000
2300,100,1000,"bu","14:29:09",811000
2300,100,1000,"bu","14:29:13",812000
2200,0,20000,"sd","14:45:01",832000
