"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
165461105,"COM","1705040288","b","100","37150","4100","2024-01-12T06:18:23.929Z","2024-01-12T06:18:23.929Z"
165437635,"COM","1705039513","b","800","37150","3300","2024-01-12T06:05:28.923Z","2024-01-12T06:05:28.923Z"
165427195,"COM","1705039207","b","200","37150","3100","2024-01-12T06:00:22.969Z","2024-01-12T06:00:22.969Z"
165422114,"COM","1705033763","b","100","37150","3000","2024-01-12T04:29:38.847Z","2024-01-12T04:29:38.847Z"
165416824,"COM","1705033384","b","100","37150","2900","2024-01-12T04:23:19.839Z","2024-01-12T04:23:19.839Z"
165400162,"COM","1705032328","b","800","37150","2100","2024-01-12T04:05:43.825Z","2024-01-12T04:05:43.825Z"
165320255,"COM","1705029143","b","100","37150","2000","2024-01-12T03:12:38.796Z","2024-01-12T03:12:38.796Z"
165267630,"COM","1705027765","b","100","37150","1900","2024-01-12T02:49:40.771Z","2024-01-12T02:49:40.771Z"
165264783,"COM","1705027700","b","400","37150","1500","2024-01-12T02:48:34.768Z","2024-01-12T02:48:34.768Z"
165258277,"COM","1705027528","b","500","37150","1000","2024-01-12T02:45:43.771Z","2024-01-12T02:45:43.771Z"
165174444,"COM","1705026041","b","100","37150","900","2024-01-12T02:20:56.763Z","2024-01-12T02:20:56.763Z"
165153218,"COM","1705025717","b","400","37150","500","2024-01-12T02:15:32.759Z","2024-01-12T02:15:32.759Z"
165151836,"COM","1705025687","unknown","500","37150","0","2024-01-12T02:15:02.755Z","2024-01-12T02:15:02.755Z"
