"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
165685220,"VGS","1705045517","s","26600","21600","867200","2024-01-12T07:45:18.981Z","2024-01-12T07:45:18.981Z"
165681575,"VGS","1705044565","s","1800","21700","840600","2024-01-12T07:29:26.995Z","2024-01-12T07:29:26.995Z"
165681412,"VGS","1705044562","s","500","21700","838800","2024-01-12T07:29:23.983Z","2024-01-12T07:29:23.983Z"
165680772,"VGS","1705044552","s","2000","21700","838300","2024-01-12T07:29:13.977Z","2024-01-12T07:29:13.977Z"
165679814,"VGS","1705044532","s","800","21700","836300","2024-01-12T07:28:53.986Z","2024-01-12T07:28:53.986Z"
165679517,"VGS","1705044525","b","500","21700","835500","2024-01-12T07:28:46.982Z","2024-01-12T07:28:46.982Z"
165679126,"VGS","1705044518","s","1300","21700","835000","2024-01-12T07:28:40.005Z","2024-01-12T07:28:40.005Z"
165678713,"VGS","1705044513","s","2500","21700","833700","2024-01-12T07:28:34.982Z","2024-01-12T07:28:34.982Z"
165678253,"VGS","1705044505","s","1000","21700","831200","2024-01-12T07:28:26.974Z","2024-01-12T07:28:26.974Z"
165677884,"VGS","1705044498","s","500","21700","830200","2024-01-12T07:28:18.975Z","2024-01-12T07:28:18.975Z"
165677853,"VGS","1705044496","s","2400","21700","829700","2024-01-12T07:28:17.982Z","2024-01-12T07:28:17.982Z"
165677459,"VGS","1705044489","b","600","21700","827300","2024-01-12T07:28:09.998Z","2024-01-12T07:28:09.998Z"
165677212,"VGS","1705044484","b","1000","21700","826700","2024-01-12T07:28:04.977Z","2024-01-12T07:28:04.977Z"
165677082,"VGS","1705044481","b","100","21700","825700","2024-01-12T07:28:02.981Z","2024-01-12T07:28:02.981Z"
165676748,"VGS","1705044474","b","1500","21700","825600","2024-01-12T07:27:55.978Z","2024-01-12T07:27:55.978Z"
165676654,"VGS","1705044472","s","300","21700","824100","2024-01-12T07:27:53.978Z","2024-01-12T07:27:53.978Z"
165676119,"VGS","1705044460","b","500","21700","823800","2024-01-12T07:27:41.979Z","2024-01-12T07:27:41.979Z"
165676021,"VGS","1705044459","s","400","21600","823300","2024-01-12T07:27:41.005Z","2024-01-12T07:27:41.005Z"
165675616,"VGS","1705044450","s","500","21700","822900","2024-01-12T07:27:30.981Z","2024-01-12T07:27:30.981Z"
165674901,"VGS","1705044432","s","20000","21600","822400","2024-01-12T07:27:13.982Z","2024-01-12T07:27:13.982Z"
165674341,"VGS","1705044420","b","500","21800","802400","2024-01-12T07:27:01.996Z","2024-01-12T07:27:01.996Z"
165672437,"VGS","1705044385","s","5000","21700","801900","2024-01-12T07:26:25.988Z","2024-01-12T07:26:25.988Z"
165671966,"VGS","1705044375","s","2000","21700","796900","2024-01-12T07:26:15.969Z","2024-01-12T07:26:15.969Z"
165671397,"VGS","1705044363","b","100","21800","794900","2024-01-12T07:26:04.971Z","2024-01-12T07:26:04.971Z"
165670478,"VGS","1705044346","b","2500","21800","794800","2024-01-12T07:25:47.985Z","2024-01-12T07:25:47.985Z"
165669804,"VGS","1705044333","b","2000","21800","792300","2024-01-12T07:25:33.986Z","2024-01-12T07:25:33.986Z"
165669009,"VGS","1705044316","b","4000","21800","790300","2024-01-12T07:25:16.992Z","2024-01-12T07:25:16.992Z"
165668054,"VGS","1705044296","b","600","21800","786300","2024-01-12T07:24:57.982Z","2024-01-12T07:24:57.982Z"
165667582,"VGS","1705044285","b","100","21800","785700","2024-01-12T07:24:47.978Z","2024-01-12T07:24:47.978Z"
165663951,"VGS","1705044207","b","500","21800","785600","2024-01-12T07:23:29.000Z","2024-01-12T07:23:29.000Z"
165657872,"VGS","1705044106","s","500","21700","785100","2024-01-12T07:21:48.998Z","2024-01-12T07:21:48.998Z"
165657447,"VGS","1705044101","s","400","21700","784600","2024-01-12T07:21:42.987Z","2024-01-12T07:21:42.987Z"
165657228,"VGS","1705044099","s","3000","21700","784200","2024-01-12T07:21:39.984Z","2024-01-12T07:21:39.984Z"
165655055,"VGS","1705044075","s","700","21700","781200","2024-01-12T07:21:16.993Z","2024-01-12T07:21:16.993Z"
165653793,"VGS","1705044059","b","11400","21700","780500","2024-01-12T07:21:01.015Z","2024-01-12T07:21:01.015Z"
165653326,"VGS","1705044054","b","500","21700","769100","2024-01-12T07:20:55.996Z","2024-01-12T07:20:55.996Z"
165652555,"VGS","1705044043","s","1000","21600","768600","2024-01-12T07:20:45.014Z","2024-01-12T07:20:45.014Z"
165651743,"VGS","1705044035","s","100","21600","767600","2024-01-12T07:20:37.027Z","2024-01-12T07:20:37.027Z"
165650459,"VGS","1705044020","s","200","21600","767500","2024-01-12T07:20:22.978Z","2024-01-12T07:20:22.978Z"
165649761,"VGS","1705044013","s","3500","21600","767300","2024-01-12T07:20:15.054Z","2024-01-12T07:20:15.054Z"
165648863,"VGS","1705044003","s","1000","21600","763800","2024-01-12T07:20:04.994Z","2024-01-12T07:20:04.994Z"
165648698,"VGS","1705044001","s","1000","21600","762800","2024-01-12T07:20:03.032Z","2024-01-12T07:20:03.032Z"
165647773,"VGS","1705043992","s","5000","21600","761800","2024-01-12T07:19:54.982Z","2024-01-12T07:19:54.982Z"
165645090,"VGS","1705043971","s","300","21600","756800","2024-01-12T07:19:33.994Z","2024-01-12T07:19:33.994Z"
165643972,"VGS","1705043962","s","1000","21600","756500","2024-01-12T07:19:23.974Z","2024-01-12T07:19:23.974Z"
165643340,"VGS","1705043957","b","200","21700","755500","2024-01-12T07:19:18.984Z","2024-01-12T07:19:18.984Z"
165642726,"VGS","1705043954","s","600","21600","755300","2024-01-12T07:19:17.029Z","2024-01-12T07:19:17.029Z"
165641650,"VGS","1705043946","s","500","21600","754700","2024-01-12T07:19:09.018Z","2024-01-12T07:19:09.018Z"
165640810,"VGS","1705043939","s","10000","21600","754200","2024-01-12T07:19:01.030Z","2024-01-12T07:19:01.030Z"
165639887,"VGS","1705043933","s","1000","21600","744200","2024-01-12T07:18:55.001Z","2024-01-12T07:18:55.001Z"
165638227,"VGS","1705043921","s","500","21600","743200","2024-01-12T07:18:42.986Z","2024-01-12T07:18:42.986Z"
165636576,"VGS","1705043909","s","800","21600","742700","2024-01-12T07:18:32.059Z","2024-01-12T07:18:32.059Z"
165635014,"VGS","1705043899","s","3500","21600","741900","2024-01-12T07:18:22.069Z","2024-01-12T07:18:22.069Z"
165633239,"VGS","1705043889","s","1200","21600","738400","2024-01-12T07:18:12.040Z","2024-01-12T07:18:12.040Z"
165630524,"VGS","1705043873","s","10000","21600","737200","2024-01-12T07:17:56.021Z","2024-01-12T07:17:56.021Z"
165628032,"VGS","1705043862","b","100","21700","727200","2024-01-12T07:17:45.097Z","2024-01-12T07:17:45.097Z"
165622966,"VGS","1705043837","b","500","21700","727100","2024-01-12T07:17:20.081Z","2024-01-12T07:17:20.081Z"
165622275,"VGS","1705043833","s","3000","21600","726600","2024-01-12T07:17:15.048Z","2024-01-12T07:17:15.048Z"
165612898,"VGS","1705043780","b","1000","21700","723600","2024-01-12T07:16:22.104Z","2024-01-12T07:16:22.104Z"
165612367,"VGS","1705043776","s","500","21600","722600","2024-01-12T07:16:18.027Z","2024-01-12T07:16:18.027Z"
165610617,"VGS","1705043764","s","500","21600","722100","2024-01-12T07:16:06.002Z","2024-01-12T07:16:06.002Z"
165609328,"VGS","1705043755","s","2200","21700","721600","2024-01-12T07:15:56.994Z","2024-01-12T07:15:56.994Z"
165609242,"VGS","1705043754","s","8500","21700","719400","2024-01-12T07:15:56.994Z","2024-01-12T07:15:56.994Z"
165609157,"VGS","1705043753","s","3000","21700","710900","2024-01-12T07:15:55.082Z","2024-01-12T07:15:55.082Z"
