"price","change","match_qtty","side","time","total_vol"
19.8,0,100,"bu","14:56:05",10800
19.5,-0.3,5100,"sd","14:22:12",10700
19.8,0,100,"sd","13:47:05",5600
19.9,0.1,200,"bu","13:39:07",5500
19.9,0.1,3000,"bu","10:24:25",5300
19.8,0,2000,"bu","10:20:55",2300
19.5,-0.3,100,"sd","10:16:45",300
19.7,-0.1,200,"sd","09:25:21",200
19,0,500,"sd","09:39:45",900
19,0,200,"bu","09:08:28",400
19,0,700,"sd","09:43:27",2500
22.2,1.3,300,"sd","09:51:29",29900
22.2,1.3,400,"sd","09:51:20",29600
22.2,1.3,1700,"bu","09:49:32",29200
22.2,1.3,2900,"","09:48:59",27500
22.2,1.3,2500,"bu","09:43:13",24600
22.2,1.3,200,"bu","09:42:48",22100
22.2,1.3,2000,"bu","09:42:07",21900
22.2,1.3,300,"","09:39:46",19900
22.2,1.3,7500,"bu","09:38:51",19600
22.1,1.2,1500,"bu","09:38:18",12100
22.1,1.2,5000,"","09:36:52",10600
22,1.1,5100,"","09:36:21",5600
22,1.1,100,"bu","09:36:11",500
22,1.1,100,"bu","09:25:39",400
21.5,0.6,200,"bu","09:25:16",300
21.4,0.5,100,"sd","09:15:41",100
20.3,-0.9,100,"sd","10:01:50",65100
20.3,-0.9,100,"sd","10:01:34",65000
20.4,-0.8,500,"sd","10:00:52",64900
20.4,-0.8,100,"sd","10:00:51",64400
20.5,-0.7,300,"bu","10:00:37",64300
20.4,-0.8,900,"sd","10:00:19",64000
20.4,-0.8,100,"bu","09:59:12",63100
20.5,-0.7,600,"sd","09:55:37",63000
20.5,-0.7,1000,"sd","09:54:25",62400
20.5,-0.7,700,"sd","09:53:08",61400
20.5,-0.7,2000,"sd","09:52:57",60700
20.9,-0.3,500,"bu","09:52:40",58700
20.7,-0.5,1500,"sd","09:52:33",58200
20.9,-0.3,100,"bu","09:52:29",56700
20.9,-0.3,400,"bu","09:52:13",56600
21,-0.2,1800,"bu","09:51:39",56200
21,-0.2,8000,"sd","09:50:21",54400
21.3,0.1,400,"unknown","09:48:28",46400
21.3,0.1,200,"sd","09:47:47",46000
21.3,0.1,2000,"sd","09:43:09",45800
21.3,0.1,400,"sd","09:42:43",43800
21.4,0.2,300,"unknown","09:42:13",43400
21.5,0.3,1000,"bu","09:41:56",43100
21.6,0.4,1000,"bu","09:41:36",42100
21.5,0.3,500,"sd","09:41:15",41100
21.5,0.3,100,"sd","09:40:47",40600
21.5,0.3,100,"sd","09:40:42",40500
21.6,0.4,500,"bu","09:36:22",40400
21.6,0.4,200,"bu","09:34:48",39900
21.6,0.4,200,"bu","09:33:34",39700
21.6,0.4,100,"sd","09:33:26",39500
21.6,0.4,500,"sd","09:31:47",39400
21.6,0.4,2700,"sd","09:31:32",38900
21.6,0.4,1000,"sd","09:31:08",36200
21.6,0.4,100,"sd","09:31:04",35200
21.6,0.4,900,"sd","09:30:30",35100
21.8,0.6,1200,"sd","09:29:20",34200
21.9,0.7,1900,"sd","09:28:55",33000
21.9,0.7,700,"sd","09:28:49",31100
21.9,0.7,200,"sd","09:28:48",30400
