"price","change","match_qtty","side","time","total_vol"
24.05,0.25,300,"sd","14:28:29",19900
24.05,0.25,1000,"sd","14:26:10",19600
24.25,0.45,200,"bu","13:39:32",18600
24,0.2,100,"sd","13:15:05",18400
24,0.2,200,"bu","10:06:53",18300
24,0.2,3000,"bu","10:01:15",18100
24,0.2,5000,"bu","10:00:54",15100
24,0.2,500,"bu","09:56:23",10100
24,0.2,2500,"bu","09:53:16",9600
24,0.2,200,"sd","09:51:36",7100
23.9,0.1,5700,"sd","09:38:29",6900
23.95,0.15,600,"sd","09:38:29",1200
24,0.2,300,"sd","09:38:29",600
24.15,0.35,300,"bu","09:15:18",300
23.6,0.4,500,"bu","09:35:19",600
23.5,0.3,100,"bu","09:27:09",100
27.4,-0.2,300,"sd","13:44:58",28700
27.5,-0.1,100,"sd","13:44:58",28400
27.5,-0.1,500,"sd","13:42:04",28300
27.05,-0.55,100,"sd","13:32:09",27800
27.85,0.25,100,"bu","13:31:32",27700
27.8,0.2,500,"bu","13:31:32",27600
27.8,0.2,500,"bu","13:30:01",27100
27.5,-0.1,500,"bu","13:28:32",26600
27.05,-0.55,800,"sd","13:05:47",26100
27.05,-0.55,200,"sd","13:05:47",25300
27.1,-0.5,1000,"sd","13:05:47",25100
27.1,-0.5,1000,"sd","13:05:13",24100
27.5,-0.1,100,"bu","11:26:57",23100
27.1,-0.5,1000,"sd","11:20:26",23000
27.1,-0.5,2000,"sd","11:19:32",22000
27.05,-0.55,1000,"sd","11:15:26",18200
27.05,-0.55,1800,"sd","11:15:26",20000
27.1,-0.5,2200,"sd","11:15:26",17200
27.1,-0.5,2800,"sd","11:14:23",15000
27.1,-0.5,2200,"sd","11:14:23",12200
27.1,-0.5,800,"sd","11:14:00",10000
27.15,-0.45,300,"unknown","11:14:00",8300
27.1,-0.5,900,"sd","11:14:00",9200
27.1,-0.5,1800,"sd","10:53:14",8000
27.1,-0.5,200,"sd","10:53:14",6200
26.7,-0.9,6000,"sd","09:15:02",6000
22.9,0.4,100,"bu","09:44:00",3000
22.8,0.3,600,"bu","09:42:16",2900
22.8,0.3,400,"bu","09:42:16",2300
22.7,0.2,100,"bu","09:41:54",1900
22.7,0.2,500,"bu","09:41:45",1800
22.7,0.2,300,"bu","09:39:24",1300
22.7,0.2,100,"bu","09:38:02",1000
22.5,0,300,"sd","09:18:32",900
22.9,0.4,600,"bu","09:15:01",600
23.05,-1.4,300,"bu","13:00:32",39000
23.05,-1.4,100,"bu","13:00:25",38700
23.05,-1.4,100,"sd","11:29:16",38600
23.05,-1.4,200,"sd","11:29:16",38500
23.05,-1.4,1700,"sd","11:29:16",38300
23.05,-1.4,1100,"sd","11:26:35",36600
23.05,-1.4,400,"sd","11:26:14",35500
23.3,-1.15,300,"bu","11:23:49",35100
23.05,-1.4,900,"sd","11:00:03",34800
23.05,-1.4,3000,"sd","10:49:37",33900
23.05,-1.4,100,"sd","10:43:57",30900
23.05,-1.4,2000,"sd","10:38:32",30800
23.05,-1.4,800,"sd","10:38:04",28800
23.1,-1.35,100,"sd","10:38:04",28000
23.1,-1.35,100,"sd","10:38:04",27900
23.1,-1.35,100,"sd","10:34:26",27800
23.1,-1.35,1000,"sd","10:29:14",27700
23.1,-1.35,800,"sd","10:25:57",26700
23.1,-1.35,200,"sd","10:25:57",25900
23.1,-1.35,800,"sd","10:25:01",25700
26.25,-1.95,500,"sd","13:00:10",26400
26.25,-1.95,100,"sd","13:00:09",25900
26.8,-1.4,200,"unknown","13:00:05",25800
27,-1.2,200,"sd","13:00:04",25600
27,-1.2,100,"sd","13:00:03",25400
27,-1.2,500,"sd","13:00:03",25300
27,-1.2,300,"sd","13:00:02",24800
27.05,-1.15,100,"sd","13:00:01",24500
27.1,-1.1,100,"sd","13:00:00",24400
