"price","change","match_qtty","side","time","total_vol"
4.5,0,1000,"","14:13:40",1000
6.1,-0.1,100,"sd","11:25:09",28800
6.1,-0.1,1000,"bu","11:22:25",28700
6.1,-0.1,100,"bu","11:20:59",27700
6.1,-0.1,100,"bu","11:16:35",27600
5.4,-0.8,1500,"unknown","11:10:45",27500
5.6,-0.6,600,"sd","11:07:10",26000
5.5,-0.7,1200,"sd","10:57:08",25400
6,-0.2,100,"unknown","10:54:52",24200
6.1,-0.1,500,"sd","10:20:11",24100
6.1,-0.1,500,"sd","10:07:00",23600
6.1,-0.1,100,"unknown","09:54:04",23100
6.1,-0.1,900,"sd","09:53:42",23000
6.1,-0.1,1000,"sd","09:52:56",22100
6.1,-0.1,100,"sd","09:51:46",21100
6.2,0,200,"bu","09:50:49",21000
6.2,0,800,"bu","09:50:26",20800
6.2,0,1000,"bu","09:49:59",20000
6.2,0,1000,"bu","09:49:35",19000
6.2,0,100,"bu","09:45:02",18000
6.2,0,500,"sd","09:38:33",17900
6.4,0.2,2000,"bu","09:32:19",17400
6.4,0.2,3000,"sd","09:32:14",15400
6.8,0.6,300,"bu","09:24:14",12400
6.8,0.6,100,"bu","09:23:58",12100
6.9,0.7,2000,"unknown","09:19:44",12000
7,0.8,100,"bu","09:16:53",10000
7,0.8,2000,"bu","09:15:41",9900
7,0.8,300,"bu","09:15:35",7900
7,0.8,400,"bu","09:14:43",7600
7,0.8,1000,"bu","09:14:18",7200
7,0.8,500,"bu","09:06:34",6200
7,0.8,800,"bu","09:06:33",5700
7,0.8,500,"bu","09:05:40",4900
7,0.8,200,"bu","09:04:45",4400
7,0.8,800,"bu","09:04:21",4200
7,0.8,900,"bu","09:03:56",3400
7,0.8,100,"bu","09:01:56",2500
7.1,0.9,1400,"bu","09:00:15",2400
7.1,0.9,1000,"bu","09:00:05",1000
13.2,-0.2,2000,"unknown","10:01:32",17000
13.2,-0.2,5000,"sd","09:48:06",15000
13.2,-0.2,300,"sd","09:38:58",10000
13.2,-0.2,200,"sd","09:35:02",9700
13.3,-0.1,200,"unknown","09:34:03",9500
13.2,-0.2,1600,"sd","09:29:47",9300
13.3,-0.1,900,"unknown","09:28:54",7700
13.3,-0.1,100,"bu","09:28:38",6800
13.2,-0.2,1000,"sd","09:26:42",6700
13.3,-0.1,100,"bu","09:21:12",5700
13.3,-0.1,2300,"bu","09:20:29",5600
13.3,-0.1,1000,"bu","09:20:06",3300
13.3,-0.1,1400,"sd","09:19:32",2300
13.3,-0.1,200,"sd","09:13:49",900
13.2,-0.2,100,"sd","09:07:27",700
13.2,-0.2,600,"sd","09:06:01",600
13,0.4,1200,"bu","09:26:00",11000
13,0.4,100,"bu","09:25:35",9800
13,0.4,100,"bu","09:24:55",9700
13,0.4,400,"bu","09:23:40",9600
13,0.4,200,"bu","09:22:48",9200
13,0.4,500,"bu","09:22:35",9000
13,0.4,500,"bu","09:22:07",8500
13,0.4,1200,"bu","09:20:02",8000
13.2,0.6,1300,"bu","09:18:57",6800
13.2,0.6,100,"sd","09:17:40",5500
13.2,0.6,100,"sd","09:14:05",5400
13.2,0.6,500,"sd","09:14:04",5300
13.2,0.6,200,"sd","09:13:21",4800
13.5,0.9,1000,"bu","09:08:10",4600
13.5,0.9,1500,"bu","09:07:49",3600
13.5,0.9,100,"bu","09:02:05",2100
